"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","139","2.0.0","352470","pz01s9mqzdk","","<p style=""font-size: 32px;"">tower</p>","null","silence","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","352973","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","353976","pz01s9mqzdk","","<p style=""font-size: 32px;"">riverbank</p>","null","silence","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","142","2.0.0","354478","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","143","2.0.0","355480","pz01s9mqzdk","","<p style=""font-size: 32px;"">glacier</p>","null","silence","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","144","2.0.0","355983","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","145","2.0.0","356986","pz01s9mqzdk","","<p style=""font-size: 32px;"">notebook</p>","null","silence","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","146","2.0.0","357489","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","147","2.0.0","358492","pz01s9mqzdk","","<p style=""font-size: 32px;"">planet</p>","null","silence","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","148","2.0.0","358995","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","149","2.0.0","359998","pz01s9mqzdk","","<p style=""font-size: 32px;"">meadow</p>","null","silence","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","150","2.0.0","360501","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","151","2.0.0","361504","pz01s9mqzdk","","<p style=""font-size: 32px;"">statue</p>","null","silence","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","152","2.0.0","362006","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","153","2.0.0","363009","pz01s9mqzdk","","<p style=""font-size: 32px;"">lantern</p>","null","silence","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","154","2.0.0","363512","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","155","2.0.0","364514","pz01s9mqzdk","","<p style=""font-size: 32px;"">avenue</p>","null","silence","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","156","2.0.0","365018","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","157","2.0.0","366020","pz01s9mqzdk","","<p style=""font-size: 32px;"">whistle</p>","null","silence","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","158","2.0.0","366523","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","159","2.0.0","367526","pz01s9mqzdk","","<p style=""font-size: 32px;"">saddle</p>","null","silence","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","160","2.0.0","368029","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","161","2.0.0","369032","pz01s9mqzdk","","<p style=""font-size: 32px;"">parade</p>","null","silence","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","162","2.0.0","369535","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","163","2.0.0","370538","pz01s9mqzdk","","<p style=""font-size: 32px;"">fountain</p>","null","silence","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","164","2.0.0","371041","pz01s9mqzdk","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","165","2.0.0","372044","pz01s9mqzdk","","<p style=""font-size: 32px;"">canvas</p>","null","silence","word","canvas","","","","","","","","","","","","",""
"","2429","html-button-response","166","2.1.0","374474","pz01s9mqzdk","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_silence","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","2232","html-button-response","167","2.1.0","376707","pz01s9mqzdk","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_silence","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","1216","html-button-response","168","2.1.0","377925","pz01s9mqzdk","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_silence","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","8068","html-button-response","169","2.1.0","385994","pz01s9mqzdk","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","2","math_distractor_silence","","","2","32 - 18 = ?","true","","","","","","","","","",""
"","1862","html-button-response","170","2.1.0","387857","pz01s9mqzdk","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_silence","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","1565","html-button-response","171","2.1.0","389424","pz01s9mqzdk","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""green_circle"",""blue_circle"",""red_circle"",""orange_square""]","orange_square","","","","","","","",""
"","2615","html-button-response","172","2.1.0","392041","pz01s9mqzdk","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""paintbrush"",""crayon"",""banana"",""pencil""]","banana","","","","","","","",""
"","1899","html-button-response","173","2.1.0","393941","pz01s9mqzdk","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""baseball"",""mushroom"",""football"",""basketball""]","mushroom","","","","","","","",""
"","1516","html-button-response","174","2.1.0","395457","pz01s9mqzdk","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""plant"",""raccoon"",""sunflower"",""tree""]","raccoon","","","","","","","",""
"","1899","html-button-response","175","2.1.0","397357","pz01s9mqzdk","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""truck"",""bike"",""police"",""taxi""]","bike","","","","","","","",""
"","17557","survey","176","2.1.0","414930","pz01s9mqzdk","","","{""selected_answers"":[""tower"",""canvas"",""lantern"",""statue"",""glacier"",""avenue""]}","recall_silence","","","","","","","","[""whistle"",""tower"",""avenue"",""planet"",""fountain"",""riverbank"",""canvas"",""glacier"",""lantern"",""statue""]","[""pendulum"",""hourglass"",""doormat"",""accordion"",""sketchpad""]","[""tower"",""canvas"",""lantern"",""statue"",""glacier"",""avenue""]","[]","0","[""whistle"",""planet"",""fountain"",""riverbank""]","0.4","0.6"
"","3793","html-button-response","177","2.1.0","418725","pz01s9mqzdk","","
                <h2>Great job!</h2>
                <p><em>You have now completed the main part of the experiment.</em></p>
                <div style=""text-align: left; max-width: 800px;"">
                    <p>Before we conclude, we would like to ask you a few questions about your experience. Your feedback is valuable and will help us improve our understanding of how different factors influenced your performance.</p>
                    <p>Please take a moment to complete the following reflection survey. We encourage you to answer honestly, as your responses will provide important insights into your perspective on the task.</p>
                </div>
                <hr />
                <p>Thank you for your time and effort!</p>
            ","0","","","","","","","","","","","","","","","",""
"","64987","survey","178","2.1.0","483748","pz01s9mqzdk","","","{""reflect-study-mood"":8,""reflect-study-motivation"":7,""motivation_ranking"":[""Chill Instrumental"",""Silence"",""Lyrical Music"",""Upbeat Instrumental""],""reflect-listening-device"":""Speakers/Out loud"",""reflect-device"":""Laptop"",""reflect-music-familiarity"":""One of them"",""reflect-music-opinion"":""I liked it, but I wouldn't use it for studying"",""reflect-music-likes"":""I liked the instrumental music. "",""reflect-difficulties"":""No. "",""reflect-feedback"":""No. ""}","","","","","","","","","","","","","","","",""
